pathway,gene
KEGG_GLYCEROLIPID_METABOLISM,4023
KEGG_GLYCEROLIPID_METABOLISM,56895
KEGG_GLYCEROLIPID_METABOLISM,11343
KEGG_GLYCEROLIPID_METABOLISM,9388
KEGG_GLYCEROLIPID_METABOLISM,1606
KEGG_GLYCEROLIPID_METABOLISM,10555
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,162466
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,26279
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,56895
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,2819
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,3931
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,43
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,54947
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,5320
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,1606
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,1040
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,79888
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,55224
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,10555
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,26227
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,4129
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,55349
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,29968
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,1757
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,23464
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,27232
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,3101
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,3945
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,124
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,125
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,130589
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,2597
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,221
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,3939
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,56548
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,166012
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,55501
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,9348
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,3340
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,64579
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,9394
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,9955
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,9953
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,2134
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,10164
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,8534
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,93010
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,3373
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,8692
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,9955
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,6448
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,9953
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,2523
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,6489
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,53947
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,2523
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,6489
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,10331
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,6484
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,28
KEGG_GNRH_SIGNALING_PATHWAY,776
KEGG_GNRH_SIGNALING_PATHWAY,5566
KEGG_GNRH_SIGNALING_PATHWAY,5602
KEGG_GNRH_SIGNALING_PATHWAY,5331
KEGG_GNRH_SIGNALING_PATHWAY,26279
KEGG_GNRH_SIGNALING_PATHWAY,2767
KEGG_GNRH_SIGNALING_PATHWAY,775
KEGG_GNRH_SIGNALING_PATHWAY,111
KEGG_GNRH_SIGNALING_PATHWAY,6714
KEGG_GNRH_SIGNALING_PATHWAY,115
KEGG_GNRH_SIGNALING_PATHWAY,5320
KEGG_GNRH_SIGNALING_PATHWAY,1956
KEGG_GRAFT_VERSUS_HOST_DISEASE,940
KEGG_GRAFT_VERSUS_HOST_DISEASE,3458
KEGG_GRAFT_VERSUS_HOST_DISEASE,3824
KEGG_GRAFT_VERSUS_HOST_DISEASE,3821
KEGG_GRAFT_VERSUS_HOST_DISEASE,3133
KEGG_HEDGEHOG_SIGNALING_PATHWAY,5566
KEGG_HEDGEHOG_SIGNALING_PATHWAY,7472
KEGG_HEDGEHOG_SIGNALING_PATHWAY,650
KEGG_HEDGEHOG_SIGNALING_PATHWAY,2619
KEGG_HEDGEHOG_SIGNALING_PATHWAY,7476
KEGG_HEDGEHOG_SIGNALING_PATHWAY,7475
KEGG_HEDGEHOG_SIGNALING_PATHWAY,51715
KEGG_HEDGEHOG_SIGNALING_PATHWAY,654
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3673
KEGG_HEMATOPOIETIC_CELL_LINEAGE,948
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3674
KEGG_HEMATOPOIETIC_CELL_LINEAGE,7173
KEGG_HEMATOPOIETIC_CELL_LINEAGE,2815
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3672
KEGG_HEMATOPOIETIC_CELL_LINEAGE,1441
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3559
KEGG_HEMATOPOIETIC_CELL_LINEAGE,914
KEGG_HEMATOPOIETIC_CELL_LINEAGE,2811
KEGG_HEMATOPOIETIC_CELL_LINEAGE,921
KEGG_HEMATOPOIETIC_CELL_LINEAGE,915
KEGG_HEMATOPOIETIC_CELL_LINEAGE,917
KEGG_HEMATOPOIETIC_CELL_LINEAGE,2057
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3574
KEGG_HEMATOPOIETIC_CELL_LINEAGE,916
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3675
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3655
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3690
KEGG_HEMATOPOIETIC_CELL_LINEAGE,945
KEGG_HEMATOPOIETIC_CELL_LINEAGE,925
KEGG_HEMATOPOIETIC_CELL_LINEAGE,2814
KEGG_HEMATOPOIETIC_CELL_LINEAGE,7850
KEGG_HEMATOPOIETIC_CELL_LINEAGE,1436
KEGG_HEMATOPOIETIC_CELL_LINEAGE,910
KEGG_HEMATOPOIETIC_CELL_LINEAGE,926
KEGG_HEMATOPOIETIC_CELL_LINEAGE,3575
KEGG_HISTIDINE_METABOLISM,3034
KEGG_HISTIDINE_METABOLISM,4129
KEGG_HISTIDINE_METABOLISM,91703
KEGG_HISTIDINE_METABOLISM,221
KEGG_HISTIDINE_METABOLISM,443
KEGG_HOMOLOGOUS_RECOMBINATION,5888
KEGG_HOMOLOGOUS_RECOMBINATION,641
KEGG_HOMOLOGOUS_RECOMBINATION,8438
KEGG_HOMOLOGOUS_RECOMBINATION,7516
KEGG_HOMOLOGOUS_RECOMBINATION,25788
KEGG_HOMOLOGOUS_RECOMBINATION,6119
KEGG_HOMOLOGOUS_RECOMBINATION,675
KEGG_HOMOLOGOUS_RECOMBINATION,146956
KEGG_HUNTINGTONS_DISEASE,9001
KEGG_HUNTINGTONS_DISEASE,9586
KEGG_HUNTINGTONS_DISEASE,5331
KEGG_HUNTINGTONS_DISEASE,161
KEGG_HUNTINGTONS_DISEASE,56901
KEGG_HUNTINGTONS_DISEASE,64446
KEGG_HUNTINGTONS_DISEASE,3092
KEGG_HUNTINGTONS_DISEASE,1742
KEGG_HUNTINGTONS_DISEASE,1346
KEGG_HUNTINGTONS_DISEASE,836
KEGG_HUNTINGTONS_DISEASE,90993
KEGG_HUNTINGTONS_DISEASE,84701
KEGG_HUNTINGTONS_DISEASE,8218
KEGG_HUNTINGTONS_DISEASE,5468
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3691
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,776
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3673
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3674
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,5563
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3672
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,7139
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3680
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,7042
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,775
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,6262
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3696
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,22801
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3693
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3675
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3655
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,6442
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3690
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,3908
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,8516
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,6444
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,7043
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,1756
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,7168
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,1674
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,6546
KEGG_INOSITOL_PHOSPHATE_METABOLISM,51196
KEGG_INOSITOL_PHOSPHATE_METABOLISM,5331
KEGG_INOSITOL_PHOSPHATE_METABOLISM,3628
KEGG_INOSITOL_PHOSPHATE_METABOLISM,23396
KEGG_INOSITOL_PHOSPHATE_METABOLISM,8821
KEGG_INOSITOL_PHOSPHATE_METABOLISM,3705
KEGG_INSULIN_SIGNALING_PATHWAY,3643
KEGG_INSULIN_SIGNALING_PATHWAY,5566
KEGG_INSULIN_SIGNALING_PATHWAY,5563
KEGG_INSULIN_SIGNALING_PATHWAY,5577
KEGG_INSULIN_SIGNALING_PATHWAY,5602
KEGG_INSULIN_SIGNALING_PATHWAY,25759
KEGG_INSULIN_SIGNALING_PATHWAY,3101
KEGG_INSULIN_SIGNALING_PATHWAY,5575
KEGG_INSULIN_SIGNALING_PATHWAY,5255
KEGG_INSULIN_SIGNALING_PATHWAY,10580
KEGG_INSULIN_SIGNALING_PATHWAY,8660
KEGG_INSULIN_SIGNALING_PATHWAY,5836
KEGG_INSULIN_SIGNALING_PATHWAY,5501
KEGG_INSULIN_SIGNALING_PATHWAY,1398
KEGG_INSULIN_SIGNALING_PATHWAY,9021
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,8174
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,940
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,29851
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,959
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,57379
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,3586
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,4055
KEGG_JAK_STAT_SIGNALING_PATHWAY,7173
KEGG_JAK_STAT_SIGNALING_PATHWAY,595
KEGG_JAK_STAT_SIGNALING_PATHWAY,1441
KEGG_JAK_STAT_SIGNALING_PATHWAY,3559
KEGG_JAK_STAT_SIGNALING_PATHWAY,50615
KEGG_JAK_STAT_SIGNALING_PATHWAY,1271
KEGG_JAK_STAT_SIGNALING_PATHWAY,10253
KEGG_JAK_STAT_SIGNALING_PATHWAY,2057
KEGG_JAK_STAT_SIGNALING_PATHWAY,3574
KEGG_JAK_STAT_SIGNALING_PATHWAY,59067
KEGG_JAK_STAT_SIGNALING_PATHWAY,3458
KEGG_JAK_STAT_SIGNALING_PATHWAY,2690
KEGG_JAK_STAT_SIGNALING_PATHWAY,163702
KEGG_JAK_STAT_SIGNALING_PATHWAY,3586
KEGG_JAK_STAT_SIGNALING_PATHWAY,4352
KEGG_JAK_STAT_SIGNALING_PATHWAY,3953
KEGG_JAK_STAT_SIGNALING_PATHWAY,9021
KEGG_JAK_STAT_SIGNALING_PATHWAY,51561
KEGG_JAK_STAT_SIGNALING_PATHWAY,3976
KEGG_JAK_STAT_SIGNALING_PATHWAY,3460
KEGG_JAK_STAT_SIGNALING_PATHWAY,3575
KEGG_LEISHMANIA_INFECTION,718
KEGG_LEISHMANIA_INFECTION,2215
KEGG_LEISHMANIA_INFECTION,7042
KEGG_LEISHMANIA_INFECTION,4688
KEGG_LEISHMANIA_INFECTION,65108
KEGG_LEISHMANIA_INFECTION,4843
KEGG_LEISHMANIA_INFECTION,3458
KEGG_LEISHMANIA_INFECTION,7099
KEGG_LEISHMANIA_INFECTION,7097
KEGG_LEISHMANIA_INFECTION,3586
KEGG_LEISHMANIA_INFECTION,7043
KEGG_LEISHMANIA_INFECTION,2214
KEGG_LEISHMANIA_INFECTION,5743
KEGG_LEISHMANIA_INFECTION,3460
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,51208
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,9564
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,81
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,7412
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,9080
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,3702
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,399
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,394
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,4688
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,10411
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,4318
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,9076
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,11069
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,7414
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,58494
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,10686
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,7430
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,1500
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,5010
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,10398
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,137075
KEGG_LONG_TERM_DEPRESSION,2977
KEGG_LONG_TERM_DEPRESSION,5331
KEGG_LONG_TERM_DEPRESSION,26279
KEGG_LONG_TERM_DEPRESSION,2767
KEGG_LONG_TERM_DEPRESSION,5519
KEGG_LONG_TERM_DEPRESSION,2892
KEGG_LONG_TERM_DEPRESSION,5320
KEGG_LONG_TERM_DEPRESSION,2781
KEGG_LONG_TERM_POTENTIATION,5566
KEGG_LONG_TERM_POTENTIATION,5331
KEGG_LONG_TERM_POTENTIATION,6196
KEGG_LONG_TERM_POTENTIATION,775
KEGG_LONG_TERM_POTENTIATION,10411
KEGG_LONG_TERM_POTENTIATION,814
KEGG_LONG_TERM_POTENTIATION,5501
KEGG_LYSINE_DEGRADATION,51166
KEGG_LYSINE_DEGRADATION,39
KEGG_LYSINE_DEGRADATION,79723
KEGG_LYSOSOME,3373
KEGG_LYSOSOME,6556
KEGG_LYSOSOME,6272
KEGG_LYSOSOME,57192
KEGG_LYSOSOME,55353
KEGG_LYSOSOME,1512
KEGG_LYSOSOME,20
KEGG_LYSOSOME,2517
KEGG_LYSOSOME,6448
KEGG_LYSOSOME,245972
KEGG_LYSOSOME,1513
KEGG_LYSOSOME,8218
KEGG_LYSOSOME,527
KEGG_MAPK_SIGNALING_PATHWAY,2257
KEGG_MAPK_SIGNALING_PATHWAY,2264
KEGG_MAPK_SIGNALING_PATHWAY,776
KEGG_MAPK_SIGNALING_PATHWAY,5566
KEGG_MAPK_SIGNALING_PATHWAY,4908
KEGG_MAPK_SIGNALING_PATHWAY,2246
KEGG_MAPK_SIGNALING_PATHWAY,5801
KEGG_MAPK_SIGNALING_PATHWAY,8822
KEGG_MAPK_SIGNALING_PATHWAY,2261
KEGG_MAPK_SIGNALING_PATHWAY,55970
KEGG_MAPK_SIGNALING_PATHWAY,5602
KEGG_MAPK_SIGNALING_PATHWAY,9693
KEGG_MAPK_SIGNALING_PATHWAY,5778
KEGG_MAPK_SIGNALING_PATHWAY,6196
KEGG_MAPK_SIGNALING_PATHWAY,26279
KEGG_MAPK_SIGNALING_PATHWAY,3306
KEGG_MAPK_SIGNALING_PATHWAY,5154
KEGG_MAPK_SIGNALING_PATHWAY,7042
KEGG_MAPK_SIGNALING_PATHWAY,2252
KEGG_MAPK_SIGNALING_PATHWAY,10125
KEGG_MAPK_SIGNALING_PATHWAY,775
KEGG_MAPK_SIGNALING_PATHWAY,115727
KEGG_MAPK_SIGNALING_PATHWAY,9344
KEGG_MAPK_SIGNALING_PATHWAY,2122
KEGG_MAPK_SIGNALING_PATHWAY,2256
KEGG_MAPK_SIGNALING_PATHWAY,5156
KEGG_MAPK_SIGNALING_PATHWAY,4803
KEGG_MAPK_SIGNALING_PATHWAY,9479
KEGG_MAPK_SIGNALING_PATHWAY,4296
KEGG_MAPK_SIGNALING_PATHWAY,2263
KEGG_MAPK_SIGNALING_PATHWAY,408
KEGG_MAPK_SIGNALING_PATHWAY,23542
KEGG_MAPK_SIGNALING_PATHWAY,1846
KEGG_MAPK_SIGNALING_PATHWAY,2260
KEGG_MAPK_SIGNALING_PATHWAY,3925
KEGG_MAPK_SIGNALING_PATHWAY,9448
KEGG_MAPK_SIGNALING_PATHWAY,836
KEGG_MAPK_SIGNALING_PATHWAY,22808
KEGG_MAPK_SIGNALING_PATHWAY,5320
KEGG_MAPK_SIGNALING_PATHWAY,1845
KEGG_MAPK_SIGNALING_PATHWAY,1398
KEGG_MAPK_SIGNALING_PATHWAY,8913
KEGG_MAPK_SIGNALING_PATHWAY,7043
KEGG_MAPK_SIGNALING_PATHWAY,7850
KEGG_MAPK_SIGNALING_PATHWAY,1956
KEGG_MAPK_SIGNALING_PATHWAY,3310
KEGG_MAPK_SIGNALING_PATHWAY,1844
KEGG_MAPK_SIGNALING_PATHWAY,8911
KEGG_MAPK_SIGNALING_PATHWAY,3727
KEGG_MAPK_SIGNALING_PATHWAY,5923
KEGG_MAPK_SIGNALING_PATHWAY,6237
KEGG_MAPK_SIGNALING_PATHWAY,4915
KEGG_MELANOGENESIS,5566
KEGG_MELANOGENESIS,6934
KEGG_MELANOGENESIS,7472
KEGG_MELANOGENESIS,5331
KEGG_MELANOGENESIS,8325
KEGG_MELANOGENESIS,111
KEGG_MELANOGENESIS,51176
KEGG_MELANOGENESIS,7476
KEGG_MELANOGENESIS,7475
KEGG_MELANOGENESIS,7976
KEGG_MELANOGENESIS,1855
KEGG_MELANOGENESIS,11211
KEGG_MELANOGENESIS,115
KEGG_MELANOGENESIS,6932
KEGG_MELANOGENESIS,8321
KEGG_MELANOGENESIS,90993
KEGG_MELANOMA,2257
KEGG_MELANOMA,2246
KEGG_MELANOMA,595
KEGG_MELANOMA,8822
KEGG_MELANOMA,5154
KEGG_MELANOMA,2252
KEGG_MELANOMA,2256
KEGG_MELANOMA,4233
KEGG_MELANOMA,5156
KEGG_MELANOMA,80310
KEGG_MELANOMA,3082
KEGG_MELANOMA,2260
KEGG_MELANOMA,1869
KEGG_MELANOMA,1956
KEGG_MELANOMA,1870
KEGG_MELANOMA,1029
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,29785
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,27294
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,124
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,125
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,1545
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,8644
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,221
KEGG_MISMATCH_REPAIR,5111
KEGG_MISMATCH_REPAIR,5983
KEGG_MISMATCH_REPAIR,2956
KEGG_MISMATCH_REPAIR,9156
KEGG_MISMATCH_REPAIR,5984
KEGG_MISMATCH_REPAIR,5985
KEGG_MISMATCH_REPAIR,4436
KEGG_MISMATCH_REPAIR,6119
KEGG_MTOR_SIGNALING_PATHWAY,5563
KEGG_MTOR_SIGNALING_PATHWAY,7422
KEGG_MTOR_SIGNALING_PATHWAY,6196
KEGG_MTOR_SIGNALING_PATHWAY,8408
KEGG_MTOR_SIGNALING_PATHWAY,5228
KEGG_N_GLYCAN_BIOSYNTHESIS,11320
KEGG_N_GLYCAN_BIOSYNTHESIS,4248
KEGG_N_GLYCAN_BIOSYNTHESIS,146664
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,2215
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,8794
