pathway,gene
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,135250
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,51744
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,25759
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3932
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,117157
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3384
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,4068
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,27040
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,6452
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3458
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3824
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,836
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3822
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,2214
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3821
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3133
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,2207
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3460
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,3823
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,7305
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1137
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2561
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1132
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,147
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,6869
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,185
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,5029
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,187
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,6915
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,151
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,146
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,134
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,6752
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1134
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,5745
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,5031
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,7068
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,53637
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2913
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,153
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1131
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,10316
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2149
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,152
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,9294
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,148
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2357
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,9127
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2150
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,4886
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2358
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,5028
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,5733
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,728
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,3355
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2690
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2893
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,4889
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,5737
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2894
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1268
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,3362
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2892
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2568
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,6753
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,9002
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,3953
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2900
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2859
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,3357
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2901
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,4987
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,117
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2555
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2564
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,554
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2912
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1138
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,6344
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,4908
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,5602
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,25759
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,6196
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,6272
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,11213
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,4804
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,4803
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,8660
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,814
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,1398
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,4915
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,23057
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,10135
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,23475
KEGG_NITROGEN_METABOLISM,3034
KEGG_NITROGEN_METABOLISM,1373
KEGG_NITROGEN_METABOLISM,762
KEGG_NITROGEN_METABOLISM,771
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,2919
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,4210
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,5602
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,64170
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,6357
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,2920
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,84674
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,58484
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,330
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,29108
KEGG_NON_SMALL_CELL_LUNG_CANCER,595
KEGG_NON_SMALL_CELL_LUNG_CANCER,6256
KEGG_NON_SMALL_CELL_LUNG_CANCER,1869
KEGG_NON_SMALL_CELL_LUNG_CANCER,1956
KEGG_NON_SMALL_CELL_LUNG_CANCER,1870
KEGG_NON_SMALL_CELL_LUNG_CANCER,1029
KEGG_NOTCH_SIGNALING_PATHWAY,182
KEGG_NOTCH_SIGNALING_PATHWAY,4851
KEGG_NOTCH_SIGNALING_PATHWAY,1488
KEGG_NOTCH_SIGNALING_PATHWAY,9612
KEGG_NOTCH_SIGNALING_PATHWAY,1855
KEGG_NOTCH_SIGNALING_PATHWAY,3714
KEGG_NUCLEOTIDE_EXCISION_REPAIR,5111
KEGG_NUCLEOTIDE_EXCISION_REPAIR,5983
KEGG_NUCLEOTIDE_EXCISION_REPAIR,5984
KEGG_NUCLEOTIDE_EXCISION_REPAIR,5427
KEGG_NUCLEOTIDE_EXCISION_REPAIR,5985
KEGG_NUCLEOTIDE_EXCISION_REPAIR,6119
KEGG_O_GLYCAN_BIOSYNTHESIS,55808
KEGG_O_GLYCAN_BIOSYNTHESIS,2591
KEGG_O_GLYCAN_BIOSYNTHESIS,51301
KEGG_O_GLYCAN_BIOSYNTHESIS,9334
KEGG_O_GLYCAN_BIOSYNTHESIS,57452
KEGG_O_GLYCAN_BIOSYNTHESIS,9245
KEGG_O_GLYCAN_BIOSYNTHESIS,117248
KEGG_OLFACTORY_TRANSDUCTION,390181
KEGG_OLFACTORY_TRANSDUCTION,5566
KEGG_OLFACTORY_TRANSDUCTION,2774
KEGG_OLFACTORY_TRANSDUCTION,284521
KEGG_ONE_CARBON_POOL_BY_FOLATE,1719
KEGG_ONE_CARBON_POOL_BY_FOLATE,10797
KEGG_ONE_CARBON_POOL_BY_FOLATE,7298
KEGG_OOCYTE_MEIOSIS,5566
KEGG_OOCYTE_MEIOSIS,5241
KEGG_OOCYTE_MEIOSIS,6196
KEGG_OOCYTE_MEIOSIS,111
KEGG_OOCYTE_MEIOSIS,4085
KEGG_OOCYTE_MEIOSIS,9134
KEGG_OOCYTE_MEIOSIS,891
KEGG_OOCYTE_MEIOSIS,983
KEGG_OOCYTE_MEIOSIS,9133
KEGG_OOCYTE_MEIOSIS,9232
KEGG_OOCYTE_MEIOSIS,26271
KEGG_OOCYTE_MEIOSIS,5519
KEGG_OOCYTE_MEIOSIS,115
KEGG_OOCYTE_MEIOSIS,286151
KEGG_OOCYTE_MEIOSIS,6790
KEGG_OOCYTE_MEIOSIS,991
KEGG_OOCYTE_MEIOSIS,699
KEGG_OOCYTE_MEIOSIS,9700
KEGG_OOCYTE_MEIOSIS,5347
KEGG_OOCYTE_MEIOSIS,5501
KEGG_OOCYTE_MEIOSIS,898
KEGG_OOCYTE_MEIOSIS,995
KEGG_OOCYTE_MEIOSIS,367
KEGG_OOCYTE_MEIOSIS,9088
KEGG_OXIDATIVE_PHOSPHORYLATION,56901
KEGG_OXIDATIVE_PHOSPHORYLATION,495
KEGG_OXIDATIVE_PHOSPHORYLATION,5464
KEGG_OXIDATIVE_PHOSPHORYLATION,1346
KEGG_OXIDATIVE_PHOSPHORYLATION,245972
KEGG_OXIDATIVE_PHOSPHORYLATION,84701
KEGG_OXIDATIVE_PHOSPHORYLATION,527
KEGG_P53_SIGNALING_PATHWAY,595
KEGG_P53_SIGNALING_PATHWAY,56475
KEGG_P53_SIGNALING_PATHWAY,64065
KEGG_P53_SIGNALING_PATHWAY,9134
KEGG_P53_SIGNALING_PATHWAY,5366
KEGG_P53_SIGNALING_PATHWAY,3486
KEGG_P53_SIGNALING_PATHWAY,891
KEGG_P53_SIGNALING_PATHWAY,1111
KEGG_P53_SIGNALING_PATHWAY,983
KEGG_P53_SIGNALING_PATHWAY,9133
KEGG_P53_SIGNALING_PATHWAY,6241
KEGG_P53_SIGNALING_PATHWAY,836
KEGG_P53_SIGNALING_PATHWAY,51512
KEGG_P53_SIGNALING_PATHWAY,898
KEGG_P53_SIGNALING_PATHWAY,1029
KEGG_PANCREATIC_CANCER,595
KEGG_PANCREATIC_CANCER,7422
KEGG_PANCREATIC_CANCER,5602
KEGG_PANCREATIC_CANCER,7042
KEGG_PANCREATIC_CANCER,5888
KEGG_PANCREATIC_CANCER,1869
KEGG_PANCREATIC_CANCER,5228
KEGG_PANCREATIC_CANCER,7043
KEGG_PANCREATIC_CANCER,1956
KEGG_PANCREATIC_CANCER,1870
KEGG_PANCREATIC_CANCER,675
KEGG_PANCREATIC_CANCER,1029
KEGG_PARKINSONS_DISEASE,2861
KEGG_PARKINSONS_DISEASE,6622
KEGG_PARKINSONS_DISEASE,56901
KEGG_PARKINSONS_DISEASE,7345
KEGG_PARKINSONS_DISEASE,9627
KEGG_PARKINSONS_DISEASE,1346
KEGG_PARKINSONS_DISEASE,836
KEGG_PARKINSONS_DISEASE,51465
KEGG_PARKINSONS_DISEASE,84701
KEGG_PARKINSONS_DISEASE,65018
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,10382
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,81027
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,2017
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,347733
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,9076
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,7277
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,10381
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,7099
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,84790
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,7430
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,3875
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,10376
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,10383
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,7280
KEGG_PATHWAYS_IN_CANCER,2257
KEGG_PATHWAYS_IN_CANCER,10319
KEGG_PATHWAYS_IN_CANCER,3918
KEGG_PATHWAYS_IN_CANCER,3673
KEGG_PATHWAYS_IN_CANCER,3674
KEGG_PATHWAYS_IN_CANCER,6934
KEGG_PATHWAYS_IN_CANCER,2246
KEGG_PATHWAYS_IN_CANCER,595
KEGG_PATHWAYS_IN_CANCER,7422
KEGG_PATHWAYS_IN_CANCER,7472
KEGG_PATHWAYS_IN_CANCER,1441
KEGG_PATHWAYS_IN_CANCER,3909
KEGG_PATHWAYS_IN_CANCER,8822
KEGG_PATHWAYS_IN_CANCER,2261
KEGG_PATHWAYS_IN_CANCER,3910
KEGG_PATHWAYS_IN_CANCER,5602
KEGG_PATHWAYS_IN_CANCER,5154
KEGG_PATHWAYS_IN_CANCER,7042
KEGG_PATHWAYS_IN_CANCER,650
KEGG_PATHWAYS_IN_CANCER,8325
KEGG_PATHWAYS_IN_CANCER,2252
KEGG_PATHWAYS_IN_CANCER,2122
KEGG_PATHWAYS_IN_CANCER,51176
KEGG_PATHWAYS_IN_CANCER,1488
KEGG_PATHWAYS_IN_CANCER,2256
KEGG_PATHWAYS_IN_CANCER,4843
KEGG_PATHWAYS_IN_CANCER,3911
KEGG_PATHWAYS_IN_CANCER,5914
KEGG_PATHWAYS_IN_CANCER,6256
KEGG_PATHWAYS_IN_CANCER,7185
KEGG_PATHWAYS_IN_CANCER,4318
KEGG_PATHWAYS_IN_CANCER,9134
KEGG_PATHWAYS_IN_CANCER,7476
KEGG_PATHWAYS_IN_CANCER,3675
KEGG_PATHWAYS_IN_CANCER,1288
KEGG_PATHWAYS_IN_CANCER,4233
KEGG_PATHWAYS_IN_CANCER,5156
KEGG_PATHWAYS_IN_CANCER,7475
KEGG_PATHWAYS_IN_CANCER,3655
KEGG_PATHWAYS_IN_CANCER,2263
KEGG_PATHWAYS_IN_CANCER,5888
KEGG_PATHWAYS_IN_CANCER,7976
KEGG_PATHWAYS_IN_CANCER,1855
KEGG_PATHWAYS_IN_CANCER,3908
KEGG_PATHWAYS_IN_CANCER,3082
KEGG_PATHWAYS_IN_CANCER,1284
KEGG_PATHWAYS_IN_CANCER,11211
KEGG_PATHWAYS_IN_CANCER,2260
KEGG_PATHWAYS_IN_CANCER,284217
KEGG_PATHWAYS_IN_CANCER,1869
KEGG_PATHWAYS_IN_CANCER,2956
KEGG_PATHWAYS_IN_CANCER,6932
KEGG_PATHWAYS_IN_CANCER,5228
KEGG_PATHWAYS_IN_CANCER,1282
KEGG_PATHWAYS_IN_CANCER,332
KEGG_PATHWAYS_IN_CANCER,836
KEGG_PATHWAYS_IN_CANCER,330
KEGG_PATHWAYS_IN_CANCER,8321
KEGG_PATHWAYS_IN_CANCER,1398
KEGG_PATHWAYS_IN_CANCER,3912
KEGG_PATHWAYS_IN_CANCER,7043
KEGG_PATHWAYS_IN_CANCER,1030
KEGG_PATHWAYS_IN_CANCER,23604
KEGG_PATHWAYS_IN_CANCER,5979
KEGG_PATHWAYS_IN_CANCER,1956
KEGG_PATHWAYS_IN_CANCER,898
KEGG_PATHWAYS_IN_CANCER,4436
KEGG_PATHWAYS_IN_CANCER,1436
KEGG_PATHWAYS_IN_CANCER,8313
KEGG_PATHWAYS_IN_CANCER,5468
KEGG_PATHWAYS_IN_CANCER,1870
KEGG_PATHWAYS_IN_CANCER,367
KEGG_PATHWAYS_IN_CANCER,2335
KEGG_PATHWAYS_IN_CANCER,5743
KEGG_PATHWAYS_IN_CANCER,675
KEGG_PATHWAYS_IN_CANCER,1163
KEGG_PATHWAYS_IN_CANCER,1029
KEGG_PEROXISOME,23305
KEGG_PEROXISOME,4843
KEGG_PEROXISOME,215
KEGG_PEROXISOME,11001
KEGG_PEROXISOME,55711
KEGG_PEROXISOME,92960
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,51196
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,5331
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,3628
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,23396
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1606
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1040
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,8821
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,3705
KEGG_PPAR_SIGNALING_PATHWAY,948
KEGG_PPAR_SIGNALING_PATHWAY,4023
KEGG_PPAR_SIGNALING_PATHWAY,9370
KEGG_PPAR_SIGNALING_PATHWAY,23305
KEGG_PPAR_SIGNALING_PATHWAY,2167
KEGG_PPAR_SIGNALING_PATHWAY,6256
KEGG_PPAR_SIGNALING_PATHWAY,10580
KEGG_PPAR_SIGNALING_PATHWAY,5346
KEGG_PPAR_SIGNALING_PATHWAY,2170
KEGG_PPAR_SIGNALING_PATHWAY,11001
KEGG_PPAR_SIGNALING_PATHWAY,1593
KEGG_PPAR_SIGNALING_PATHWAY,5360
KEGG_PPAR_SIGNALING_PATHWAY,5468
KEGG_PRIMARY_IMMUNODEFICIENCY,5896
KEGG_PRIMARY_IMMUNODEFICIENCY,915
KEGG_PRIMARY_IMMUNODEFICIENCY,3932
KEGG_PRIMARY_IMMUNODEFICIENCY,29851
KEGG_PRIMARY_IMMUNODEFICIENCY,916
KEGG_PRIMARY_IMMUNODEFICIENCY,959
KEGG_PRIMARY_IMMUNODEFICIENCY,57379
KEGG_PRIMARY_IMMUNODEFICIENCY,100
KEGG_PRIMARY_IMMUNODEFICIENCY,925
KEGG_PRIMARY_IMMUNODEFICIENCY,326
KEGG_PRIMARY_IMMUNODEFICIENCY,926
KEGG_PRIMARY_IMMUNODEFICIENCY,3575
KEGG_PRION_DISEASES,5566
KEGG_PRION_DISEASES,4685
KEGG_PRION_DISEASES,4851
KEGG_PRION_DISEASES,729
KEGG_PRION_DISEASES,733
KEGG_PRION_DISEASES,4684
KEGG_PRION_DISEASES,714
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,5566
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,5602
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,5241
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,6196
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,111
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,4085
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,891
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,890
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,983
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,9133
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,115
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,699
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,5347
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,995
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,993
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,9088
KEGG_PROPANOATE_METABOLISM,3945
KEGG_PROPANOATE_METABOLISM,39
KEGG_PROPANOATE_METABOLISM,3939
KEGG_PROSTATE_CANCER,6934
KEGG_PROSTATE_CANCER,595
KEGG_PROSTATE_CANCER,9586
KEGG_PROSTATE_CANCER,5154
KEGG_PROSTATE_CANCER,51176
KEGG_PROSTATE_CANCER,9134
KEGG_PROSTATE_CANCER,5156
KEGG_PROSTATE_CANCER,80310
KEGG_PROSTATE_CANCER,2263
KEGG_PROSTATE_CANCER,2260
KEGG_PROSTATE_CANCER,1869
KEGG_PROSTATE_CANCER,6932
KEGG_PROSTATE_CANCER,90993
KEGG_PROSTATE_CANCER,1956
KEGG_PROSTATE_CANCER,898
KEGG_PROSTATE_CANCER,1870
KEGG_PROSTATE_CANCER,367
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,481
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,358
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,477
