pathway,gene
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,8671
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,482
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,762
KEGG_PURINE_METABOLISM,5138
KEGG_PURINE_METABOLISM,956
KEGG_PURINE_METABOLISM,122481
KEGG_PURINE_METABOLISM,2977
KEGG_PURINE_METABOLISM,5152
KEGG_PURINE_METABOLISM,5143
KEGG_PURINE_METABOLISM,5634
KEGG_PURINE_METABOLISM,5153
KEGG_PURINE_METABOLISM,111
KEGG_PURINE_METABOLISM,2766
KEGG_PURINE_METABOLISM,5150
KEGG_PURINE_METABOLISM,1633
KEGG_PURINE_METABOLISM,6240
KEGG_PURINE_METABOLISM,100
KEGG_PURINE_METABOLISM,6241
KEGG_PURINE_METABOLISM,115
KEGG_PURINE_METABOLISM,5427
KEGG_PURINE_METABOLISM,10606
KEGG_PURINE_METABOLISM,5558
KEGG_PURINE_METABOLISM,4830
KEGG_PURINE_METABOLISM,5422
KEGG_PURINE_METABOLISM,203
KEGG_PURINE_METABOLISM,4832
KEGG_PYRIMIDINE_METABOLISM,956
KEGG_PYRIMIDINE_METABOLISM,978
KEGG_PYRIMIDINE_METABOLISM,1633
KEGG_PYRIMIDINE_METABOLISM,6240
KEGG_PYRIMIDINE_METABOLISM,6241
KEGG_PYRIMIDINE_METABOLISM,7298
KEGG_PYRIMIDINE_METABOLISM,7084
KEGG_PYRIMIDINE_METABOLISM,7083
KEGG_PYRIMIDINE_METABOLISM,5427
KEGG_PYRIMIDINE_METABOLISM,1503
KEGG_PYRIMIDINE_METABOLISM,5558
KEGG_PYRIMIDINE_METABOLISM,4830
KEGG_PYRIMIDINE_METABOLISM,5422
KEGG_PYRIMIDINE_METABOLISM,4832
KEGG_PYRUVATE_METABOLISM,3945
KEGG_PYRUVATE_METABOLISM,39
KEGG_PYRUVATE_METABOLISM,3939
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2257
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2264
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3691
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1132
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3673
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3674
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2246
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3672
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,9564
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,8822
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2261
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,55740
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,81
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,55970
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3680
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,5154
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2252
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,23396
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,85366
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1131
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3696
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3687
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2149
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,22801
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2256
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3693
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3675
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,5156
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3681
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3655
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,5217
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,80310
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2263
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,10458
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,3690
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,8516
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,7414
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,54961
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,10298
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2260
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,81624
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1793
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,7430
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,4638
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,22808
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,5501
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1398
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1956
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,10398
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,2335
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,6237
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,26230
KEGG_REGULATION_OF_AUTOPHAGY,5563
KEGG_REGULATION_OF_AUTOPHAGY,8408
KEGG_REGULATION_OF_AUTOPHAGY,3458
KEGG_REGULATION_OF_AUTOPHAGY,23710
KEGG_RENAL_CELL_CARCINOMA,7422
KEGG_RENAL_CELL_CARCINOMA,7042
KEGG_RENAL_CELL_CARCINOMA,4233
KEGG_RENAL_CELL_CARCINOMA,3082
KEGG_RENAL_CELL_CARCINOMA,10298
KEGG_RENAL_CELL_CARCINOMA,5228
KEGG_RENAL_CELL_CARCINOMA,1398
KEGG_RENAL_CELL_CARCINOMA,7043
KEGG_RENIN_ANGIOTENSIN_SYSTEM,2028
KEGG_RENIN_ANGIOTENSIN_SYSTEM,185
KEGG_RENIN_ANGIOTENSIN_SYSTEM,1359
KEGG_RENIN_ANGIOTENSIN_SYSTEM,183
KEGG_RETINOL_METABOLISM,8854
KEGG_RETINOL_METABOLISM,124
KEGG_RETINOL_METABOLISM,125
KEGG_RETINOL_METABOLISM,56603
KEGG_RETINOL_METABOLISM,10170
KEGG_RETINOL_METABOLISM,8608
KEGG_RETINOL_METABOLISM,216
KEGG_RETINOL_METABOLISM,157506
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,9755
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,5602
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,843
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,9636
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,3627
KEGG_SMALL_CELL_LUNG_CANCER,10319
KEGG_SMALL_CELL_LUNG_CANCER,3918
KEGG_SMALL_CELL_LUNG_CANCER,3673
KEGG_SMALL_CELL_LUNG_CANCER,3674
KEGG_SMALL_CELL_LUNG_CANCER,595
KEGG_SMALL_CELL_LUNG_CANCER,3909
KEGG_SMALL_CELL_LUNG_CANCER,3910
KEGG_SMALL_CELL_LUNG_CANCER,4843
KEGG_SMALL_CELL_LUNG_CANCER,3911
KEGG_SMALL_CELL_LUNG_CANCER,6256
KEGG_SMALL_CELL_LUNG_CANCER,7185
KEGG_SMALL_CELL_LUNG_CANCER,9134
KEGG_SMALL_CELL_LUNG_CANCER,3675
KEGG_SMALL_CELL_LUNG_CANCER,1288
KEGG_SMALL_CELL_LUNG_CANCER,3655
KEGG_SMALL_CELL_LUNG_CANCER,3908
KEGG_SMALL_CELL_LUNG_CANCER,1284
KEGG_SMALL_CELL_LUNG_CANCER,284217
KEGG_SMALL_CELL_LUNG_CANCER,1869
KEGG_SMALL_CELL_LUNG_CANCER,1282
KEGG_SMALL_CELL_LUNG_CANCER,330
KEGG_SMALL_CELL_LUNG_CANCER,3912
KEGG_SMALL_CELL_LUNG_CANCER,1030
KEGG_SMALL_CELL_LUNG_CANCER,898
KEGG_SMALL_CELL_LUNG_CANCER,1870
KEGG_SMALL_CELL_LUNG_CANCER,2335
KEGG_SMALL_CELL_LUNG_CANCER,5743
KEGG_SMALL_CELL_LUNG_CANCER,1163
KEGG_SPHINGOLIPID_METABOLISM,130367
KEGG_SPHINGOLIPID_METABOLISM,8877
KEGG_SPHINGOLIPID_METABOLISM,7368
KEGG_SPLICEOSOME,3306
KEGG_SPLICEOSOME,51645
KEGG_SPLICEOSOME,6632
KEGG_SPLICEOSOME,3310
KEGG_STARCH_AND_SUCROSE_METABOLISM,3101
KEGG_STARCH_AND_SUCROSE_METABOLISM,57733
KEGG_STARCH_AND_SUCROSE_METABOLISM,8972
KEGG_STARCH_AND_SUCROSE_METABOLISM,283209
KEGG_STARCH_AND_SUCROSE_METABOLISM,5836
KEGG_STEROID_BIOSYNTHESIS,1718
KEGG_STEROID_BIOSYNTHESIS,8435
KEGG_STEROID_BIOSYNTHESIS,1594
KEGG_STEROID_BIOSYNTHESIS,6307
KEGG_STEROID_HORMONE_BIOSYNTHESIS,8630
KEGG_STEROID_HORMONE_BIOSYNTHESIS,1583
KEGG_STEROID_HORMONE_BIOSYNTHESIS,9420
KEGG_STEROID_HORMONE_BIOSYNTHESIS,3291
KEGG_STEROID_HORMONE_BIOSYNTHESIS,1545
KEGG_STEROID_HORMONE_BIOSYNTHESIS,8644
KEGG_SULFUR_METABOLISM,166012
KEGG_SULFUR_METABOLISM,6799
KEGG_SULFUR_METABOLISM,10380
KEGG_SULFUR_METABOLISM,55501
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,718
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,2215
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,940
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,81
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,729
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,733
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,959
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,3458
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,3586
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,6632
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,2214
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,714
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1493
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,940
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,915
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,3932
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,917
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,3702
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,5588
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,10125
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,29851
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,27040
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,916
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,959
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,10892
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,3458
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,10298
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,925
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,3586
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,7006
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,926
KEGG_TASTE_TRANSDUCTION,5566
KEGG_TASTE_TRANSDUCTION,3745
KEGG_TASTE_TRANSDUCTION,6338
KEGG_TASTE_TRANSDUCTION,2784
KEGG_TGF_BETA_SIGNALING_PATHWAY,269
KEGG_TGF_BETA_SIGNALING_PATHWAY,658
KEGG_TGF_BETA_SIGNALING_PATHWAY,7042
KEGG_TGF_BETA_SIGNALING_PATHWAY,650
KEGG_TGF_BETA_SIGNALING_PATHWAY,1634
KEGG_TGF_BETA_SIGNALING_PATHWAY,130399
KEGG_TGF_BETA_SIGNALING_PATHWAY,5933
KEGG_TGF_BETA_SIGNALING_PATHWAY,3458
KEGG_TGF_BETA_SIGNALING_PATHWAY,3625
KEGG_TGF_BETA_SIGNALING_PATHWAY,5519
KEGG_TGF_BETA_SIGNALING_PATHWAY,10468
KEGG_TGF_BETA_SIGNALING_PATHWAY,4091
KEGG_TGF_BETA_SIGNALING_PATHWAY,1875
KEGG_TGF_BETA_SIGNALING_PATHWAY,4093
KEGG_TGF_BETA_SIGNALING_PATHWAY,7060
KEGG_TGF_BETA_SIGNALING_PATHWAY,3400
KEGG_TGF_BETA_SIGNALING_PATHWAY,7043
KEGG_TGF_BETA_SIGNALING_PATHWAY,1030
KEGG_TGF_BETA_SIGNALING_PATHWAY,7044
KEGG_TGF_BETA_SIGNALING_PATHWAY,8646
KEGG_TGF_BETA_SIGNALING_PATHWAY,654
KEGG_TGF_BETA_SIGNALING_PATHWAY,7027
KEGG_TGF_BETA_SIGNALING_PATHWAY,3624
KEGG_THYROID_CANCER,6934
KEGG_THYROID_CANCER,595
KEGG_THYROID_CANCER,51176
KEGG_THYROID_CANCER,6256
KEGG_THYROID_CANCER,6932
KEGG_THYROID_CANCER,5979
KEGG_THYROID_CANCER,5468
KEGG_TIGHT_JUNCTION,9223
KEGG_TIGHT_JUNCTION,51208
KEGG_TIGHT_JUNCTION,7525
KEGG_TIGHT_JUNCTION,3993
KEGG_TIGHT_JUNCTION,81
KEGG_TIGHT_JUNCTION,9080
KEGG_TIGHT_JUNCTION,5588
KEGG_TIGHT_JUNCTION,2017
KEGG_TIGHT_JUNCTION,154810
KEGG_TIGHT_JUNCTION,9076
KEGG_TIGHT_JUNCTION,9863
KEGG_TIGHT_JUNCTION,6714
KEGG_TIGHT_JUNCTION,58494
KEGG_TIGHT_JUNCTION,5519
KEGG_TIGHT_JUNCTION,8777
KEGG_TIGHT_JUNCTION,10686
KEGG_TIGHT_JUNCTION,22808
KEGG_TIGHT_JUNCTION,2036
KEGG_TIGHT_JUNCTION,5010
KEGG_TIGHT_JUNCTION,10398
KEGG_TIGHT_JUNCTION,6237
KEGG_TIGHT_JUNCTION,137075
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,5602
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,7098
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,4283
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,7099
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,3929
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,7097
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1513
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,3627
KEGG_TRYPTOPHAN_METABOLISM,4129
KEGG_TRYPTOPHAN_METABOLISM,51166
KEGG_TRYPTOPHAN_METABOLISM,39
KEGG_TRYPTOPHAN_METABOLISM,1545
KEGG_TRYPTOPHAN_METABOLISM,3620
KEGG_TYPE_I_DIABETES_MELLITUS,5799
KEGG_TYPE_I_DIABETES_MELLITUS,940
KEGG_TYPE_I_DIABETES_MELLITUS,1363
KEGG_TYPE_I_DIABETES_MELLITUS,3458
KEGG_TYPE_I_DIABETES_MELLITUS,3329
KEGG_TYPE_I_DIABETES_MELLITUS,3133
KEGG_TYPE_II_DIABETES_MELLITUS,776
KEGG_TYPE_II_DIABETES_MELLITUS,3643
KEGG_TYPE_II_DIABETES_MELLITUS,9370
KEGG_TYPE_II_DIABETES_MELLITUS,5602
KEGG_TYPE_II_DIABETES_MELLITUS,3101
KEGG_TYPE_II_DIABETES_MELLITUS,775
KEGG_TYPE_II_DIABETES_MELLITUS,8660
KEGG_TYPE_II_DIABETES_MELLITUS,8913
KEGG_TYPE_II_DIABETES_MELLITUS,9021
KEGG_TYROSINE_METABOLISM,7173
KEGG_TYROSINE_METABOLISM,124
KEGG_TYROSINE_METABOLISM,4129
KEGG_TYROSINE_METABOLISM,125
KEGG_TYROSINE_METABOLISM,221
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,23295
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,4281
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,991
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,11065
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,330
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,672
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,51465
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,9021
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,90293
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,326
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,35
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,586
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,39
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,5019
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,776
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,147
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,10242
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5566
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,185
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,94274
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,2977
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5331
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,26279
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,146
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,2767
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5588
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,775
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,85366
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,111
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,10268
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,148
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,3778
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,115
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,4638
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5501
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,5320
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,10398
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,360
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,5566
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,9586
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,115
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,90993
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,554
KEGG_VEGF_SIGNALING_PATHWAY,4846
KEGG_VEGF_SIGNALING_PATHWAY,7422
KEGG_VEGF_SIGNALING_PATHWAY,25759
KEGG_VEGF_SIGNALING_PATHWAY,26279
KEGG_VEGF_SIGNALING_PATHWAY,8877
KEGG_VEGF_SIGNALING_PATHWAY,6714
KEGG_VEGF_SIGNALING_PATHWAY,5320
KEGG_VEGF_SIGNALING_PATHWAY,5743
KEGG_VIBRIO_CHOLERAE_INFECTION,5566
KEGG_VIBRIO_CHOLERAE_INFECTION,115
KEGG_VIBRIO_CHOLERAE_INFECTION,245972
KEGG_VIBRIO_CHOLERAE_INFECTION,3784
KEGG_VIBRIO_CHOLERAE_INFECTION,527
KEGG_VIBRIO_CHOLERAE_INFECTION,11015
KEGG_VIRAL_MYOCARDITIS,595
KEGG_VIRAL_MYOCARDITIS,857
KEGG_VIRAL_MYOCARDITIS,940
KEGG_VIRAL_MYOCARDITIS,959
KEGG_VIRAL_MYOCARDITIS,6442
KEGG_VIRAL_MYOCARDITIS,3908
KEGG_VIRAL_MYOCARDITIS,6444
KEGG_VIRAL_MYOCARDITIS,836
KEGG_VIRAL_MYOCARDITIS,1756
KEGG_VIRAL_MYOCARDITIS,1525
KEGG_VIRAL_MYOCARDITIS,3133
KEGG_WNT_SIGNALING_PATHWAY,5566
KEGG_WNT_SIGNALING_PATHWAY,6934
KEGG_WNT_SIGNALING_PATHWAY,595
KEGG_WNT_SIGNALING_PATHWAY,7472
KEGG_WNT_SIGNALING_PATHWAY,23500
KEGG_WNT_SIGNALING_PATHWAY,64321
KEGG_WNT_SIGNALING_PATHWAY,5602
KEGG_WNT_SIGNALING_PATHWAY,5331
KEGG_WNT_SIGNALING_PATHWAY,6422
KEGG_WNT_SIGNALING_PATHWAY,8325
KEGG_WNT_SIGNALING_PATHWAY,144165
KEGG_WNT_SIGNALING_PATHWAY,51176
KEGG_WNT_SIGNALING_PATHWAY,1488
KEGG_WNT_SIGNALING_PATHWAY,7476
KEGG_WNT_SIGNALING_PATHWAY,7475
KEGG_WNT_SIGNALING_PATHWAY,57216
KEGG_WNT_SIGNALING_PATHWAY,80319
KEGG_WNT_SIGNALING_PATHWAY,4316
KEGG_WNT_SIGNALING_PATHWAY,7976
KEGG_WNT_SIGNALING_PATHWAY,1855
KEGG_WNT_SIGNALING_PATHWAY,11211
KEGG_WNT_SIGNALING_PATHWAY,5519
KEGG_WNT_SIGNALING_PATHWAY,6423
KEGG_WNT_SIGNALING_PATHWAY,6932
KEGG_WNT_SIGNALING_PATHWAY,85407
KEGG_WNT_SIGNALING_PATHWAY,4041
KEGG_WNT_SIGNALING_PATHWAY,8321
KEGG_WNT_SIGNALING_PATHWAY,8313
KEGG_WNT_SIGNALING_PATHWAY,10023
